x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0013000000000000002,0.0014333333333333333,0.0015666666666666667,0.0017,0.0018333333333333333,0.0019666666666666665,0.0021000000000000003,0.0022333333333333333,0.0023666666666666667,0.0025
2.23188778079851,2.703558196979896,3.207957763334429,3.7417187284145763,4.301849548514094,4.885701479342431,5.490928936292836,6.115449667832288,6.757407708020291,7.415140392750061
2.2401863550030443,2.7148920392000133,3.2047574473715517,3.7393946341923265,4.30666811521386,4.883243465896151,5.493701734253412,6.121832149414382,6.765851333268436,7.416634030721433
2.2356446263579017,2.700254898926915,3.2084804818725257,3.7398549579079194,4.3041071915780975,4.881960324548285,5.493614239413866,6.112986429420545,6.756518386849939,7.413819392839518
2.236543746736258,2.7115195175085107,3.203979290416589,3.7503579578989097,4.301868694429508,4.878207672645473,5.4862608162528925,6.111463908369547,6.757271534465718,7.414861211373033
2.2348955754479127,2.7056011684236454,3.211389292859446,3.7402394753479338,4.307176815471682,4.884961919188891,5.493077071364938,6.113042755097317,6.75408747309833,7.417295964746422
2.232109359976962,2.705151834766454,3.2202494778532635,3.74021121353878,4.312158805825957,4.878079904696517,5.48716306669058,6.113385211803419,6.744976370263174,7.414370045677704
2.2310861120236165,2.704203061734541,3.2078207264733374,3.742593386698346,4.3057677414266005,4.892415027948231,5.499413908752233,6.115058552498387,6.759977665688211,7.4143798065265445
2.2340912785888856,2.7051062763032863,3.2025069870612777,3.744794042990029,4.3052460923249125,4.890131525466745,5.490384903179758,6.119454649073496,6.755986382293039,7.413305573748675
2.2267096150741468,2.6961621864486722,3.2045089683508734,3.73948090759692,4.298826252911658,4.879678564785148,5.493539309480045,6.117557875430389,6.7564773232655755,7.417444066517801
2.240337627528169,2.7102128432043493,3.2044221865561493,3.7528880438008123,4.296952362483523,4.881664280890228,5.494476504139219,6.116131535637309,6.761109403372915,7.411484455471616
2.2255122507087046,2.7031505492742647,3.2064755588295863,3.738236943678887,4.303366576424664,4.888874874656711,5.498836278784091,6.112446662049073,6.761577970429183,7.411148110580246
2.2323382705876087,2.7038354342173205,3.2057072862552674,3.7356890172883204,4.303952595596023,4.881087330752017,5.504248419972342,6.123893123630608,6.749748899309086,7.41981506547904
2.229756173352216,2.704203698141968,3.2027027102048042,3.741276430297809,4.301367884857726,4.8896601650841305,5.4890277458968875,6.117406432512805,6.7683106670352435,7.420302414280754
2.2346950170565316,2.7065094521781856,3.2064238795626574,3.7441776697899782,4.302306873331714,4.885336833945452,5.488746598341779,6.122535897719916,6.750314550069803,7.413025557833137
2.2397025636173904,2.708273341386038,3.2079314489887714,3.7362535893523807,4.3056383582748365,4.888315961361685,5.495640203589024,6.119044836253538,6.757787661627759,7.415109205939725
2.227251529309419,2.699051343707046,3.2077342704584493,3.740411425521757,4.31352195969987,4.8909952597500395,5.4813781259026655,6.1233509748476775,6.761768425529175,7.414079302484863
2.2286153125394024,2.705108255699691,3.1978523984954994,3.742133631758919,4.294203913386907,4.878114854965103,5.479256341403494,6.109106534206925,6.752511238289464,7.412871098343409
2.236570095397017,2.710794940381071,3.213758307235514,3.735470049824145,4.30621997642226,4.880811768786028,5.485622733196465,6.1187640640655685,6.751171869796576,7.40965982681577
2.23051323605424,2.7011530365168537,3.2018227405743374,3.73745789190267,4.304046543745529,4.8686376773835995,5.490266272391236,6.12204170871367,6.745314208608962,7.410647852408431
2.2388711595586863,2.6914216033711824,3.21140392022277,3.7458496584627112,4.306785363464679,4.880451467826448,5.4921407703959595,6.121664499622849,6.760242128227429,7.4195562212493575
2.2305584494847603,2.700911421649306,3.2074452924529786,3.746300244793204,4.30785443906766,4.879803111131774,5.486484691855701,6.123146860564612,6.751793207845817,7.41888437936881
2.227616371176383,2.6979282061161554,3.2070940353519806,3.7459473618615187,4.299616076911212,4.875289452932325,5.490906672923293,6.1195179571184095,6.7597231497138175,7.41202286738226
2.2327400396594412,2.7101454776785925,3.2103812753712506,3.7469697206594317,4.307570579274676,4.887404741653583,5.4916714617629365,6.1098430983887955,6.758597805179437,7.416893913681074
2.233546353907875,2.713872059222535,3.20953256229426,3.7462969096170653,4.302287350232957,4.877436485723581,5.4887217814217175,6.122978217635418,6.75798099786579,7.421515104734845
