x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0005,0.0010555555555555557,0.0016111111111111111,0.0021666666666666666,0.0027222222222222222,0.003277777777777778,0.0038333333333333336,0.004388888888888889,0.004944444444444445,0.0055
0.3139480540260595,1.4648955095332614,3.3827709038379563,5.800898536216138,8.542412131147742,11.49629191152235,14.586833070701092,17.7583572121653,20.96831885492001,24.18390638619242
0.5629643416509904,1.5828259747004532,4.351764353236662,6.0338041557474575,8.770579198759203,12.260943975031024,14.09123457664417,18.00553894416025,20.933271970101234,24.675936422889254
0.37787399371974384,2.034046523337768,3.6990955953138043,5.937410430784891,8.197472946827828,11.523924166643674,14.537942580971981,16.904818957696058,21.212134315661643,23.36886596062531
0.4674828177238428,1.3354071949565054,3.258089026461261,5.53423215512058,8.991195333394401,11.705104048669973,14.671826398382974,17.440774988322122,21.327513085521666,23.90114794283366
0.40416195193279963,2.104123800921143,3.370652598263214,5.935235685596665,8.529996349373489,11.631549168723167,14.270583918921819,17.76917719893396,20.631558201257707,23.247321475214875
0.2554959551397299,2.008599534691915,3.4121769325519518,6.1348378598392195,9.038569320666435,11.581249798532067,14.346934684398269,17.198192661755918,20.263521894589914,23.527149424056713
0.5204451666211403,1.2321063025296803,3.7878723269912395,6.859605529882251,9.036796765221672,11.646675286871565,15.752689350753652,17.690819698799867,21.732417077878644,24.11038297308306
0.8842032109465449,2.1719025139456223,3.1840753934923067,5.641806237980486,8.675032583668617,11.682692690105673,14.4654744484085,18.19486950534659,20.295525593594586,24.700263383534175
0.038998064359490436,1.408644273808129,3.21237663991446,4.983329914742091,8.266520876343272,10.76778214037301,14.529252638146207,18.184988589180126,21.0893724009221,23.360122690676754
0.36793490724725164,1.1400194907345558,3.5720896650367226,5.842556356002005,8.32760334667921,11.683479289153999,14.508277253269654,17.81355836384545,20.589329912057146,24.99758513950251
0.11963191093125025,1.0639267741031035,2.782752113931681,6.139263990417378,7.13991315102093,11.349423395160708,15.226470404855906,18.227269440099892,20.469731679215926,24.17737471335881
0.2387644498593011,1.1506938189671179,3.157923810640869,5.747769790090606,7.8544013183299235,11.436791074858373,15.181916066403103,17.03792853556491,20.346594756273248,24.78945329356612
