x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0013000000000000002,0.0014333333333333333,0.0015666666666666667,0.0017,0.0018333333333333333,0.0019666666666666665,0.0021000000000000003,0.0022333333333333333,0.0023666666666666667,0.0025
4.8169550107701475,5.625131200965698,6.450936693901683,7.290686604864772,8.141594242656888,9.001519345316881,9.868791045914357,10.742081953972129,11.620317624341183,12.502610886281088
4.824868123374154,5.62475419569817,6.44792828011591,7.2822001925967665,8.144912601807064,8.997163808868349,9.868781136775494,10.745644690798297,11.621879541570477,12.510634909795204
4.818544404387573,5.628025662866364,6.454421436599678,7.295913414736555,8.142207896551497,9.00944402620293,9.870806781258885,10.751429756126228,11.624712079704292,12.497836025599655
4.8096733566740975,5.625698019035392,6.4566086628862704,7.284317799513013,8.13678262269362,9.004423033284139,9.871444145007947,10.741841350233882,11.624029356370695,12.500822035729758
4.817963310441867,5.624414178285477,6.445672872611069,7.276304651409877,8.142996824406069,9.006915625199673,9.867040959863305,10.745429366738998,11.62579526346477,12.51207749284707
4.826469369272096,5.623902127109292,6.446479233579818,7.290516993728061,8.141253618812716,8.999821922561026,9.858775447594201,10.743119517011252,11.616531542882823,12.502353758032072
4.819510224652109,5.635022793341441,6.44877381475136,7.291918856203468,8.154022283653285,9.009898346335335,9.867267269063435,10.741334404258884,11.62051394936124,12.500772933779285
4.815123777879191,5.630499961377799,6.454398955378467,7.284893503438349,8.13224769446576,9.00477908475634,9.874657781214445,10.74591797857761,11.623414559150753,12.493365298430454
4.818188163467571,5.61891615617711,6.452154005183723,7.295489223859425,8.145402960750747,8.998452556661368,9.876736814519182,10.742316348165367,11.609373612831524,12.495578841372938
4.812963760579216,5.620752152905073,6.45139381504043,7.293730404026166,8.13872757583955,9.00468244838186,9.866094400316223,10.747135934925108,11.625409534204506,12.501124171777187
4.8179800073061285,5.623217800703515,6.455283204516512,7.285144292537692,8.132929886292024,9.005608158786076,9.878287494363716,10.74266042442476,11.62439828544081,12.51138985488189
4.80289127164831,5.619963982192291,6.447860409625209,7.2890800792641715,8.143676733797125,9.010344179858285,9.866318891495213,10.736973598673957,11.62512658465686,12.499057303579505
4.8171911809803465,5.63435818463742,6.443220077343461,7.297048191518985,8.140254866015264,8.992979883403153,9.870800678967097,10.745055130480331,11.617723599305863,12.501195712990091
4.813376467813673,5.624960014288074,6.4481176975662615,7.292889651471426,8.139927690002224,8.999557101030046,9.875139676032587,10.73441504890729,11.614556554613053,12.503649501922304
4.818756092916775,5.627604502449671,6.446249815724338,7.296318103136937,8.15078703132801,9.001762121165857,9.873428441987363,10.746839260192427,11.627195488796076,12.512609292894489
4.823244317722996,5.630120914671921,6.451022195289685,7.2874997203487135,8.152458216426288,8.989531960745946,9.869397148333018,10.746057550038532,11.613709912649824,12.51535704010402
4.816081561044544,5.628634427314515,6.464181699383054,7.289853073071478,8.140840589923771,8.99896770457954,9.872476505243066,10.742705018445385,11.628834136759183,12.501618552847056
4.815959950582295,5.6271706828034835,6.451716984639319,7.298507172659448,8.142421813840537,8.995970210578495,9.871006332627166,10.74228668002836,11.61863585891018,12.505029546530423
4.813591927529703,5.620234837894406,6.446139894553029,7.2947603871087106,8.149751371766259,8.994557812805576,9.858588391724323,10.734185520553767,11.626955179707103,12.499817875680943
4.812374319123723,5.628046961660826,6.450104352839694,7.296067958373909,8.138216337283755,8.998007511068632,9.868753629023377,10.738906194711145,11.62074219996366,12.502350542746756
4.817303109392879,5.628279222302246,6.464326003454179,7.2923029338299035,8.13812846020911,8.995469222318269,9.863537266506789,10.741224200229485,11.614718455632529,12.508087035729629
4.815399852352478,5.629684551610151,6.459654022908568,7.289162322713654,8.145210589619111,8.996391612356025,9.870290628118802,10.74040489046573,11.625089590395685,12.513529607521988
4.8215448696765755,5.630215492700621,6.447645047783413,7.284511400981995,8.134996011399036,9.00005660564206,9.8661684713194,10.7445940494664,11.612029027766052,12.501662723877923
4.8135045196745185,5.630834402438205,6.451840665321756,7.2958820298778955,8.141823555351865,8.98596524174327,9.87428588840359,10.745193940226189,11.621703522777825,12.502904208396538
4.816671377918833,5.6331064311206855,6.447211180844056,7.28869432342297,8.144083084475755,9.001390519874727,9.880465625480456,10.741452409043891,11.617525893695776,12.506317065149597
4.817752168733012,5.625704819232319,6.444340280805121,7.290870785257343,8.135931838424604,9.008799722143769,9.86729589676432,10.745121517332928,11.619190094096032,12.506129136117744
4.808520864230996,5.6258045025172745,6.458604404097782,7.286637117072946,8.136997998950573,8.998657554030569,9.873419443009283,10.733815054173334,11.617928142541759,12.50980814576116
4.812908921297296,5.626137855765315,6.45668026727941,7.28851443244892,8.14181560900698,8.997947413981104,9.877568130450475,10.746029941475149,11.623600433315499,12.500465602505125
4.809751033280667,5.625132676058411,6.439660888520115,7.284945253098204,8.143531276983193,9.013808255197372,9.87018419871607,10.75084455789022,11.617566963327393,12.497199358007645
4.807518701155836,5.630596099684182,6.441936541951892,7.2890194764031575,8.141147565447518,8.99574804103798,9.866193379806491,10.730147107902338,11.624612675644611,12.501058519137167
4.819534124122929,5.632580632001111,6.4516033576412894,7.292385643576499,8.1447809521708,9.007312511426239,9.867148760200898,10.747016611541639,11.620809725820811,12.49968754366056
4.82524558539356,5.620541068465642,6.452227617560431,7.294439956222478,8.136189333528721,9.004572973017346,9.867740160814439,10.745403409222007,11.619797268889405,12.499729856745285
