x1,x2,x3,x4,x5
0.0005,0.00175,0.003,0.00425,0.0055
0.3139480540260595,3.9488269151907516,9.998128402822191,16.960396451767156,24.18390638619242
0.31570322536808654,3.9456581166317126,10.003515682213308,16.96459307512304,24.185685960575412
0.31812032768153514,3.946892410014995,10.000587806800796,16.962334157026696,24.18347320573969
0.30862374262815157,3.9380503860334057,9.998384648869186,16.949226008124853,24.185343261173347
0.31176470637746145,3.958244014301328,9.998197438959382,16.962969996890003,24.18130552714213
0.31479524481183424,3.951934879785356,10.003354668138654,16.964108961446172,24.172403466657325
0.30398940890226256,3.9501953883237526,10.00547972485977,16.962695857985572,24.18206074475517
0.32404279800764996,3.946030217532413,10.003068148704124,16.970020269887158,24.178929261297085
0.3151295135311983,3.944854247998662,10.008356127304074,16.965154203889767,24.184397861829034
0.3139973892560785,3.950022728585071,9.994844115832421,16.965558894839425,24.184329456046665
0.32519944930501016,3.951181734609111,9.999828192258066,16.96189301494237,24.18566069460731
0.31325755483786083,3.94584468867364,9.99365280465568,16.970089384795767,24.187365418026523
0.30649591631327994,3.9434583261110423,9.994600930764804,16.958720837152935,24.18206459692276
0.3115168065937003,3.949375176955428,9.999050488390305,16.961654612491454,24.18545832575001
0.3118709995408263,3.9513749240770935,9.99956027471817,16.961928186042815,24.186922305896584
0.3134434691135687,3.9434082219261177,10.001147682971434,16.958942977567645,24.178114603704586
0.3181144538424683,3.9379339235333957,10.000376314097243,16.95376767411079,24.19010077279016
0.3193650264443614,3.9488849926570944,9.995385766162501,16.959367267198033,24.183101676261572
0.31249698740382814,3.95592851901028,9.995385810055858,16.96488497278702,24.181453949976202
0.31282425666722685,3.957113841211106,9.988746865044591,16.9658313347224,24.18852913467441
0.3110218940028659,3.953757907134561,9.9947746890814,16.95530909747412,24.174128535853313
0.3084105941757514,3.947990410496727,10.000819722832222,16.956686320351892,24.18320645357826
0.31306145700017485,3.9396751293114978,9.997569626884284,16.95015363323445,24.188028521292008
0.30347454402735125,3.9420922025318452,9.995739588705769,16.96468728297037,24.182582912680786
0.3116426092051329,3.946240909090939,9.998318349771196,16.951150504927618,24.177443387823775
0.30868298588572424,3.944428710419676,9.999433350016242,16.956972627221386,24.189345328179474
0.3196905179140869,3.9526686581449866,9.996371868399528,16.96546426811721,24.186145705709404
0.3119724528973559,3.939789359474124,9.993239394524405,16.95540711379326,24.187676836964418
0.3094820347207663,3.9567961767783655,9.990058744883884,16.970260912926634,24.187040399082587
0.3158848036672276,3.9566174950284383,10.003463741361504,16.95603981349534,24.180836800441515
0.3237724954706115,3.9483197918075987,10.004324517019102,16.968601777593257,24.181653855724342
0.31946322426300355,3.945724540784608,9.999521070147017,16.954947500368924,24.185528736707216
0.31501281598709524,3.9488622714685833,9.995831816207934,16.96387805110625,24.19070346939939
0.31563388074869875,3.9523010493454502,10.001657372455089,16.956834919852767,24.185713853945
0.3092496100935163,3.956133198081679,9.995725285188053,16.953071972654957,24.175544013643684
0.3059556351157279,3.950676777030012,10.00061466157928,16.971399310383536,24.182515513422025
0.3107887167770461,3.9544326331966273,10.00149423955647,16.96743696151683,24.180800755188574
0.3146485367155016,3.9376160081569895,9.991871186937688,16.958547765525864,24.183442478473783
0.3133045316093743,3.9460996480625696,10.000295658071861,16.959143480500657,24.179752578904694
0.31366783042899776,3.949861387609434,9.994551927735692,16.958135501916214,24.191736569914664
0.3049279669560852,3.943230782095935,9.997736479352179,16.968940278346718,24.172453833063745
0.3091893106952232,3.9410156653285657,9.990221115639612,16.962960377325768,24.19392824822413
0.32127010453844224,3.948003534623639,9.999630835391237,16.965728019984713,24.174222303436018
0.3031707173422725,3.950568733226256,9.994239364685974,16.958871796906138,24.178720837840167
0.3236244450961544,3.9528140129343927,10.000663641274812,16.960869989158,24.186413174958872
0.3169264907569115,3.9468241893302753,9.994532506406419,16.966510482185367,24.190756814339892
0.31083917656032,3.9548237977165153,10.004901544016041,16.96217965648433,24.191159773489815
0.31480828744397343,3.9485304215371624,9.993062773686209,16.968196301473984,24.189629639089013
0.3103172305549627,3.956281393985483,9.99743988634681,16.969084921441517,24.183118454394
0.3194783191504655,3.948581870034061,10.003166691640141,16.96686145222853,24.18104674501624
0.3108023463764957,3.9542522099708113,9.996452685101065,16.962791313627648,24.17741343515568
0.31072180869356614,3.954717458599854,10.006884669281984,16.959787612917076,24.171365883503846
0.3156797493884411,3.9438327145971495,10.001210936392155,16.958967067219252,24.183874927511493
0.31095546743895586,3.948728166841938,10.000678736471484,16.96181499272955,24.18018096474747
0.3174151017093457,3.941834538249867,10.000251901796483,16.964669142496913,24.18669348338229
0.31571193850317897,3.9419410900030765,9.995894290137564,16.95222690196162,24.17868924833039
0.3149541223403189,3.9513204302525797,9.990250153367205,16.965583726443306,24.184869969309354
