x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
1.1076240765534895,1.1076240765545557,1.107624076555099,1.1076240765557628,1.107624076555939,1.1076240765561962,1.1076240765563834,1.1076240765563752,1.1076240765562329,1.1076240765563983,1.107624076556664,1.1076240765566605,1.1076240765566276,1.1076240765567054,1.107624076556706,1.107624076556763,1.1076240765568892,1.1076240765567111,1.1076240765566394,1.1076240765567944
0.9935476738277432,1.2574991173558903,1.407040176940526,1.5244268589766838,1.5986924536428535,1.6625685739459162,1.7143942950011613,1.756695823597077,1.7858885543855145,1.8159775973013876,1.8408997967770926,1.8653202933009687,1.881938972544582,1.8975944692918147,1.9152914834305805,1.9271630890564606,1.9397914393094835,1.951129162641069,1.9633132067810692,1.9723442682873242
0.547427056134886,0.8285012620782619,1.007864430777842,1.158278444691241,1.2576798660417816,1.3457607579592041,1.4189670718772145,1.479872719729778,1.5225088144713805,1.5669724066440618,1.6042016490902642,1.6410368709733414,1.666307203986563,1.6902649794063203,1.7175263271219936,1.7359216294960902,1.7555852335718312,1.7733237605452739,1.7924759765063973,1.80673197561793
0.3169593420026438,0.5672465632155985,0.7456259417949612,0.9046176981418442,1.0139370154328975,1.1134391689172913,1.197931104188084,1.2694210064110154,1.3200951508727472,1.3734817839042721,1.4186002219072793,1.463611152524169,1.4947010960689986,1.5243334166140927,1.5582368612626032,1.5812249593706378,1.6058965380023145,1.6282399862429655,1.6524570037343103,1.6705456827503034
0.18836441612582228,0.396495869302295,0.5614462268036585,0.7173580761413365,0.828700333179989,0.9326632599473824,1.0227521764803602,1.1001955256778047,1.1557343497804577,1.2148033540744754,1.2651568967315512,1.3157750669065174,1.350957653055919,1.3846548838102168,1.4234028197584672,1.4497918323215366,1.47821663931157,1.504050572672123,1.5321480765477786,1.5532008286901415
0.11381473802369953,0.28087547980935906,0.42766392931124825,0.5746040746507819,0.6834819621299656,0.7876954800062337,0.8797914861159091,0.9601790196919886,1.0184794262574024,1.0810512717159633,1.134832353728173,1.1892902209101077,1.2273673234281008,1.2640059908160677,1.3063363163062323,1.3352852578937144,1.3665745190370029,1.3951067408645854,1.4262401505855684,1.449635895349434
0.06957777616819356,0.2008717801141569,0.3284614683913081,0.4636049402173868,0.5674335978351006,0.6692607818074797,0.7609925849608675,0.8422649573959557,0.9018539696645829,0.9663757930808275,1.022277857316702,1.0792826041713972,1.119369865992751,1.1581151283664677,1.2030838218314013,1.2339601717898014,1.2674424991102162,1.2980721155169677,1.3315983219692749,1.3568625475866416
0.04290906431614982,0.14469141883673545,0.25385781359181153,0.37612313561627553,0.47347189483761326,0.5712623169639358,0.6610388627729924,0.741752922181781,0.801569515704591,0.8669002580988014,0.923947234790409,0.9825200257014225,1.0239409735315022,1.0641494224905914,1.1110236152371136,1.143333331906455,1.1784818134501318,1.2107351267431108,1.246145027275546,1.2729007339738079
0.02664488079602878,0.10481475911620383,0.19717456755485444,0.3064927395243822,0.39666071003748143,0.489414424833344,0.5761730045236121,0.6553099685733903,0.7145797835888593,0.7798669710768202,0.8373156514990214,0.896699765595355,0.9389253889184486,0.9800896502684433,1.0282867458246898,1.0616344464118257,1.0980251763498243,1.1315192287923268,1.1683993661118983,1.1963391794967133
0.016637944748325383,0.07627755776716597,0.15376816691189382,0.2506515554202259,0.3334074873255376,0.42056569952506273,0.5036137809630266,0.5804584034117577,0.6386147604986738,0.7032168424807331,0.7604953961732861,0.8200984355822225,0.8627092210102458,0.9044231811995714,0.9534726860552138,0.9875367082396077,1.024822837465052,1.059242615975058,1.0972512051981207,1.126119954883291
0.010437564128844163,0.055722493416056826,0.12032210129042298,0.20560088904346624,0.28101584166776683,0.3623231543244453,0.44123300967106566,0.5152925870439077,0.5719234041003558,0.6353575058869617,0.6920241107370402,0.751379129855307,0.7940395421753756,0.8359749913006521,0.8854928994379296,0.9200085799921385,0.9579029308800661,0.9929861076134442,1.031837001665903,1.0614200769349154
0.006573664551889205,0.04083866223176747,0.0944207069276426,0.1690790500464104,0.23741543890631703,0.3128258008304796,0.38736135635676827,0.45830899193255664,0.5131194304032349,0.5750245012325312,0.6307381281995943,0.6894761729915656,0.73191662906629,0.7738067675434449,0.8234774821603598,0.8582253630691372,0.8964881748479577,0.9320143582594524,0.9714657610750675,1.0015809201055492
0.004154228763609878,0.030014052905542148,0.07427808129019697,0.1393520892870446,0.20098876100343943,0.27059961960343343,0.3406641612251476,0.408297720089129,0.46108298848552565,0.5211928714690744,0.5756918859466079,0.633521856091241,0.6755254993764696,0.7171528363218534,0.7667159078518035,0.8015130875135337,0.8399430332811736,0.8757258927293494,0.9155720944433003,0.9460634700033975
0.0026330740698938845,0.02211239080298824,0.05855847077436425,0.11507354020769658,0.17045471364428405,0.23446013529431575,0.3000581245616571,0.3642698196705777,0.4148948548125612,0.47301806627786985,0.526104106167055,0.5827975516669283,0.6241902563863685,0.6653774587378947,0.7146175545960207,0.7493111469406116,0.7877385413940962,0.8236198541803378,0.8636849863239111,0.8944185585113428
0.001673312636898032,0.01632602138632934,0.046253484768851084,0.0951870727247508,0.14478749973173483,0.2034444428494197,0.2646532102082212,0.325406656410354,0.3737906392752818,0.4297948618140944,0.4813204184382894,0.5366997938366563,0.5773424289773982,0.6179452327882161,0.6666843627630997,0.7011464259442242,0.7394279589809463,0.7752729952031719,0.8154061904104902,0.8462662786578162
0.0010658867702393075,0.012076937112993706,0.036596080865877116,0.0788570316346073,0.12315837996178682,0.17676230167447196,0.2337108391537367,0.2910235056918222,0.337127879167091,0.3909278701494667,0.44078655076386664,0.49471597076554047,0.5344982970392739,0.5743999073346339,0.6224912752690273,0.6566147987351509,0.6946293669656258,0.7303232361077104,0.7703947966351481,0.8012812832624915
0.0006803999785261794,0.008949123027895507,0.028999127167269233,0.0654177514036458,0.1048928453238439,0.15376004738203805,0.20661301091189313,0.260542666953985,0.3043617526252613,0.35590979083293195,0.40402857426210725,0.456406427550946,0.4952422064005991,0.5343488009381887,0.5816718611938416,0.6153675360340102,0.65301288611441,0.6884575941418579,0.7283559050324514,0.7591819983707329
0.00043516310601279134,0.006641716143334681,0.023010825533516625,0.054335889762845355,0.0894384911405588,0.13389339467252132,0.18283899194441544,0.23347316068459992,0.27502674333509625,0.3243050015259482,0.3706380076206336,0.4213909820288677,0.4592140047796208,0.4974510753181918,0.5439075025005723,0.5771010850079579,0.6142910713149283,0.6494031149993633,0.6890321198193212,0.7197225246642209
0.0002788061751862902,0.0049362360704884095,0.01828195061316053,0.045182010040836065,0.07634051590276929,0.1167065741473069,0.16194738756546107,0.2093951013117796,0.24872252776458964,0.2957369322617898,0.34026036221866185,0.3893385621618113,0.42609939123541557,0.4634087326700491,0.5089190973651222,0.5415492308616056,0.578211547411195,0.6129199230574757,0.6521970332432228,0.6826864350350057
0.00017891773147772353,0.003673461778852516,0.01454151525105475,0.037608868992980556,0.06522277266921903,0.1018160852462415,0.1435621339492126,0.1879474704768598,0.22510292975395657,0.26987818500192823,0.3125861813039792,0.3599591041490551,0.3956223744327799,0.43195958353400127,0.47646058316446505,0.5084769799435721,0.5445512647685562,0.5787958021860141,0.6176501464659703,0.6478819413504572
0.00011498770478632474,0.0027369970592870554,0.011578533158066113,0.03133465043648066,0.055772940054724246,0.08889788002439343,0.12736140277624722,0.1688184141606213,0.2038671495560053,0.24644268655932527,0.2873439246883645,0.3329971218689243,0.3675392890085838,0.4028716698373851,0.4463138024589981,0.4776757129706676,0.513111949446882,0.546841905082605,0.5852128497060037,0.6151380702709188
7.400303879087754e-5,0.0020415183805271215,0.009228247645647957,0.026129900419564474,0.04773079898738201,0.07767714058910698,0.11306870842055974,0.15173744698366956,0.18475271015978584,0.2251793752003883,0.2642942441620944,0.308226534643904,0.3416339843123537,0.3759387822760695,0.4182843783756878,0.4489592925382608,0.48371645060947005,0.51688930996223,0.5547251974949458,0.5843015963465323
4.768771501615322e-5,0.001524327020319461,0.0073616655296961445,0.02180726747533396,0.040878883513322015,0.06792004657981353,0.10044570661122552,0.1364691206131666,0.1675297210585243,0.20586706274046349,0.24322532389247425,0.28544645773565896,0.31771390956997475,0.350976813981396,0.3921983608982152,0.4221608991627809,0.45620577264223083,0.4887862236770917,0.5260432903096974,0.5552345525019937
3.076703484490964e-5,0.001139248912200144,0.005877558665963709,0.01821339157425388,0.03503496826033638,0.05942708953777732,0.0892863099447157,0.12280783204194536,0.15199616722046771,0.18831021065829168,0.22394904824763903,0.2644777401792554,0.2956068945001334,0.32782076262456183,0.3678994705388762,0.3971304316499302,0.4304366374453451,0.462395685202118,0.49903712540907624,0.5278121871923076
1.9872579489216675e-5,0.0008522123536308304,0.004696321771195771,0.01522245434873346,0.03004599178419464,0.05202760352693285,0.07941184106590343,0.11057353047852726,0.1379740060632654,0.1723354261346038,0.20629782087537218,0.24516009036794517,0.27515847656283127,0.3063222419236725,0.3452468110248755,0.3737323503543269,0.40627946265053627,0.43759366153332535,0.47358881552433735,0.5019212716673804
1.2849403340264025e-5,0.0006380309345265919,0.003755235784910558,0.012731024155733928,0.025783112822575633,0.045575261733112604,0.07066701234171466,0.09960814058548546,0.12530590851802162,0.1577885316978071,0.1901219023461979,0.2273496692773618,0.2562296628828412,0.28634739799574505,0.32411295449510313,0.3518438720542957,0.3836166699015064,0.4142674548729522,0.4495910992412077,0.4774586847804808
8.316590530473345e-6,0.00047805601992507914,0.0030048015415856132,0.010653917532448336,0.022137667670432067,0.03994434718172374,0.06291657019283141,0.0897725625523398,0.11385251885067917,0.14453209673801018,0.17528716513488288,0.2109170597930884,0.2386950415834903,0.2677751509731296,0.3043823258059573,0.3313534470468829,0.3623412579484223,0.3923143594765607,0.42694608524437605,0.45433022026093867
5.387872485821203e-6,0.00035845904938393145,0.002405892542660448,0.008920863447244588,0.01901784944669971,0.03502664877838442,0.0560424785437065,0.08094414086558739,0.10349013618099591,0.1324433444468309,0.16167318769965733,0.19574554144843082,0.2224411767145445,0.2504957004821826,0.28594982933542895,0.3121594649549724,0.3423555902554621,0.37164052066199227,0.4055641858549036,0.43244957400255163
3.493631295041258e-6,0.000268971583189889,0.0019275373332041871,0.0074738051239502425,0.016345969347757332,0.03072886608728382,0.0499415429593448,0.07301451704215041,0.09410874171156267,0.12141236658407936,0.14917162653788438,0.18172961540582666,0.20736523545085672,0.23440924713575118,0.26871967420484816,0.2941691476034464,0.32357035799609896,0.3521599590521855,0.3853632052302765,0.4117374783996004
