x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.16848315777193032,0.20605695639839508,0.2383644185705427,0.2813692453095975,0.3286240061711166,0.35297192380810377,0.3799575367455063,0.4251827199980084,0.45751893317205433,0.5032450535693945
0.13882673524855413,0.17251221212887738,0.20186028682145624,0.24139281229711396,0.2853602394251808,0.30820459197626443,0.3336608758859307,0.37661978765304926,0.40754471783191537,0.4515462774310772
0.11461217517974193,0.14469582650158724,0.17125193099968414,0.20744985332983804,0.24819616938989766,0.26954379990049265,0.2934605345881625,0.33410099726365433,0.36355509252748464,0.40572247189960037
0.0947832357439093,0.12156333410763645,0.1455142994163633,0.1785491786562325,0.21618387349092733,0.23606528836191099,0.2584590637668233,0.29677440885635864,0.32473062226916966,0.3649995667232614
0.07850454622534543,0.10227813915899359,0.12381908143839244,0.1538821115910716,0.18854336294182727,0.2070056853941929,0.22791246028232356,0.2639298961313021,0.2903859776694211,0.3287274975201776
0.06511083953772545,0.08616531281516224,0.1054919701419547,0.13278379229625345,0.1646276974763695,0.18172936838028894,0.20119881762549988,0.2349704911616556,0.25994300492847416,0.29635547396601214
0.054069230479291006,0.07267705532513992,0.08998060196951913,0.11470405850968436,0.14389668085132748,0.15970346115512704,0.1777946613790281,0.20939074553005782,0.23291038933350972,0.26741330705909355
0.04495076116127294,0.061366462721320764,0.07683010371459657,0.09918515075954425,0.12589666777947756,0.14047862262689848,0.1572567527647983,0.18676007916993176,0.20886800251154236,0.24149703630293182
0.03740866465340195,0.05186733274567938,0.06566417942793917,0.08584439105691526,0.11024482437969674,0.12367405473679408,0.1392078743740247,0.16670975867136306,0.1874546558355122,0.21825768107475674
0.03116158324573207,0.04387844260255985,0.05617030764002911,0.0743605566272981,0.0966166987455334,0.10896564629382281,0.12332557488773148,0.14892257091690658,0.16835838200368256,0.19739230900577773
0.025980494343269298,0.03715118943017336,0.0480880374834114,0.06446304496767362,0.08473629439020017,0.09607648828219427,0.10933315145355665,0.13312453429564372,0.1513086270771541,0.17863685405881646
0.021678445646325366,0.031479793237707616,0.041199653734348564,0.055923178246055784,0.07436806474281304,0.08476921001605058,0.09699235046796449,0.11907817454617788,0.1360699091534974,0.16176027709946378
0.018102441894209925,0.026693475045003464,0.035322674663886854,0.048547168197621435,0.06531040166090944,0.07483973220485166,0.08609740607375473,0.10657701885571204,0.12243661888350496,0.1465597712721238
0.015126994801549118,0.022650172814074422,0.03030378287191664,0.0421703842047185,0.057390299401593466,0.06611213571035232,0.07647013262845487,0.09544105029236465,0.11022872014874587,0.13285679088636557
0.012648969085836452,0.019231465096601574,0.026013886840957897,0.03665265414605907,0.05045895293586905,0.058434418047293504,0.06795585649292761,0.08551292760029801,0.09928816831634041,0.12049373677779719
0.010583445670748707,0.01633845045343497,0.022344081960964095,0.031874390806598,0.04438810575675697,0.05167496288403017,0.06042002262873888,0.0766548210269458,0.08947590630917775,0.10933117039825216
0.008860388137642634,0.013888388371130607,0.01920233220315697,0.02773338327400149,0.03906700379508204,0.04571958697760678,0.053745348383211544,0.06874574838397207,0.08066933016072729,0.09924545769047396
0.007421946974456552,0.01181195051935263,0.01651073284953539,0.02414212764190446,0.03439984306109194,0.04046905825991227,0.047829424398269545,0.06167932057009167,0.07276013916833957,0.09012676527072401
0.00622027271393644,0.010050963792031176,0.01420324437395629,0.021025597753206046,0.030303622080530956,0.03583700092573986,0.042582683392984044,0.05536182465818876,0.06565250342026666,0.08187734758822521
0.0052157368704116155,0.008556551485383465,0.012223810297169886,0.01831937695632534,0.026706328167170293,0.031748120336756835,0.0379266735185148,0.04971058710764244,0.05926149499889746,0.07441007609601195
0.004375480931774686,0.00728759816345626,0.01052478938646565,0.015968087491200274,0.023545400464057568,0.02813669365989935,0.03379258529777074,0.04465257081210629,0.053511739583733994,0.06764717098011168
0.0036722301751746654,0.006209478685335437,0.009065646246101497,0.013924066333456117,0.020766423533209722,0.0249452823910297,0.030119990773354168,0.040123168387073006,0.04833625329665953,0.061519103394416894
0.003083321933946885,0.005293003556629433,0.007811855088520227,0.012146245941977602,0.01832201382707407,0.02212363098606165,0.026855761070663866,0.03606516096301575,0.04367543604088557,0.055963641992693734
0.0025899080169329096,0.004513541980328619,0.006733979971702837,0.01059920597730474,0.01617086816056348,0.01962772222446646,0.023953134596612653,0.032427817185223765,0.039476197656304446,0.050925022165081935
0.0021762989184771183,0.003850291290367743,0.0058069015532898165,0.009252368147645285,0.014276948733398218,0.01741896505716401,0.021370912911321108,0.02916611147553152,0.03569119727590362,0.04635322008231822
0.0018294237422080792,0.0032856672806470446,0.0050091658314784186,0.008079311235324608,0.012608783629457493,0.01546349482606519,0.019072765197593742,0.026240044127410836,0.032278179549381766,0.04220331663817668
0.00153838475902969,0.00280479461250365,0.0043224347029386,0.007057187309039732,0.011138865258752434,0.01373156908630274,0.01702662539521632,0.023614048643659832,0.029199394043696064,0.038434938779085985
0.0012940895125056436,0.0023950802471091994,0.0037310217004188385,0.006166223346019023,0.009843132101343216,0.012197045001054604,0.015204168645395715,0.02125647406090145,0.026421086310025016,0.03501176769414811
0.001088946584460314,0.002045855890709698,0.0032214991417207806,0.00538929511377833,0.008700521479002679,0.010836926520112661,0.013580355801045666,0.01913913191555761,0.023913050888636607,0.031901104958176836
0.0009166137073130172,0.0017480779092162394,0.0027823652632115534,0.004711562314745478,0.007692583027761682,0.009630971399358229,0.01213303649779754,0.01723689908024341,0.021648237990471046,0.029073489051127503
0.0007717889864960885,0.0014940751797988194,0.002403761830245005,0.004120155772781708,0.006803144157764788,0.008561349650639592,0.0108426027270499,0.015527369012704312,0.019602406820828793,0.026502355793500156
0.0006500376767233198,0.0012773369902489347,0.0020772342943758434,0.003603908908523575,0.006018020125595028,0.007612346284620083,0.009691686055035228,0.013990545051519457,0.01775381952998804,0.024163737163176373
0.000547648319151397,0.0010923344434580515,0.0017955278685092932,0.0031531269691470187,0.005324762461336027,0.006770102273674168,0.008664892639504755,0.012608570310416218,0.016082970633801614,0.02203599374088852
0.0004615131548456151,0.000934369930283597,0.0015524139665967422,0.0027593884912348802,0.004712440424655707,0.006022388550828576,0.0077485710372671365,0.011365489488560959,0.01457234746174191,0.02009957667901776
0.00038902863372757023,0.0007994501458657975,0.001342542347780179,0.0024153743235925313,0.004171450950054107,0.0053584086127472326,0.006930608510356195,0.010247038568083382,0.013206217803017733,0.018336815648494053
0.0003280125760396993,0.0006841788768363877,0.0011613150470352307,0.002114720246140884,0.0036933532016507685,0.00476862592751333,0.0062002521404969455,0.009240458921229502,0.011970441437966772,0.016731729689629077
0.00027663514705437064,0.0005856664092404632,0.0010047787926631153,0.0018518898160524641,0.003270724414525658,0.004244612882294016,0.005547951570366714,0.008334332815565773,0.010852302678261943,0.015269858289235442
0.00023336130073632112,0.0005014529232678378,0.0008695331279417174,0.0016220645740486566,0.0028970341726054488,0.003778918461614675,0.0049652206257010814,0.007518437707183999,0.009840361417337802,0.013938110352690549
0.0001969027543721316,0.0004294436695086623,0.000752651886621099,0.0014210491665058952,0.002566534673699021,0.0033649522335872342,0.004444515442338186,0.006783617053174082,0.008924320513374571,0.012724629032833935
0.0001661778902838537,0.00036785407806747174,0.0006516160345372432,0.0012451892964236758,0.0022741648732705413,0.0029968825514134455,0.003979127038941527,0.006121665667702036,0.00809490760327123,0.011618670630384565
0.0001402782558699388,0.0003151632490728432,0.0005642561942523438,0.0010913007191677652,0.0020154666896154273,0.002669547160066411,0.0035630865481837315,0.005525227899068405,0.007343769685243601,0.010610496000730073
0.00011844056001600645,0.0002700745210253195,0.0004887034257104947,0.0009566077554417478,0.001786511700994457,0.0023783746391015832,0.00319108155143719,0.004987707120986613,0.006663379011232623,0.00969127308801093
0.00010002325122543802,0.00023148202075943942,0.00042334705196261235,0.0008386900125343531,0.0015838369785010872,0.002119315320841734,0.0028583821637565066,0.004503185220560929,0.006046949010110588,0.00885298937393778
8.448691757797864e-5,0.0001984422721747653,0.0003667985011458068,0.0007354361906453977,0.0014043888807347253,0.0018887805016511957,0.0025607756890810816,0.004066350928044615,0.005488359117096445,0.008088373171442486
7.137787667603212e-5,0.00017015008613930922,0.00031786028976490244,0.0006450040093781905,0.0012454737927497087,0.0016835889175123402,0.002294508814799742,0.0036724359737884964,0.0049820875179839175,0.007390822815870883
6.031442981952943e-5,0.00014591807584869064,0.00027549940259400367,0.0005657854248438742,0.001104714926757241,0.0015009195882266057,0.002056236444867129,0.0033171581811977237,0.004523150934780379,0.006754342916431409
5.097534259165523e-5,0.0001251592442402134,0.00023882443480964963,0.0004963764234402879,0.0009800144181877947,0.0013382702493624006,0.0018429763830649388,0.0029966707113735724,0.004107050681506412,0.006173486925591942
4.309018699570565e-5,0.00010737217601891899,0.00020706595542062828,0.0004355507772060345,0.0008695200507138719,0.001193420690196699,0.0016520691752955183,0.0027075167678612556,0.003729724307640306,0.005643305366594313
3.643124091397287e-5,9.212843924947227e-5,0.0001795596305253407,0.0003822372306196974,0.0007715960307233515,0.0010644004024967125,0.0014811425053108502,0.0024465891523342267,0.0033875022262430205,0.005159299134323998
3.080669101254973e-5,7.906186232739212e-5,0.0001557317122559996,0.0003354996612327312,0.0006847973061943858,0.0009494600192289358,0.0013280796115134287,0.0022110941322033687,0.0030770687909816383,0.0047173773470213475
2.6054927142398253e-5,6.785940352638771e-5,0.00013508655669452167,0.0002945198191322678,0.0006078469900363266,0.0008470460876516446,0.0011909912574763512,0.001998519144419876,0.0027954273477194757,0.004313819284716132
2.2039751168959496e-5,5.825337361090251e-5,0.0001171958828381577,0.00025858230388110516,0.0005396165041109973,0.0007557787777329582,0.001068190845082233,0.0018066039144931777,0.0025398688394073143,0.003945240000406026
1.8646352223896074e-5,5.001480854906212e-5,0.0001016895262579662,0.00022706148372752318,0.0004791081088261143,0.000674432175955077,0.0009581723082206446,0.0016333146175787014,0.0023079435893495356,0.0036085592335979087
1.5777924602654478e-5,4.2947820245430016e-5,8.824747655727712e-5,0.0001994101016813464,0.0004254395256291215,0.0006019168576137133,0.0008595904682222978,0.0014768207511352011,0.002097435929623352,0.003300973295740508
1.3352824740612506e-5,3.688477931226096e-5,7.659301797746244e-5,0.00017514934731413097,0.00037783039653045214,0.0005372644681544223,0.0007712435698837636,0.0013354744258460868,0.0019063413777473134,0.0030199296316147806
1.1302180571362566e-5,3.168220598421621e-5,6.648681833775676e-5,0.0001538602027407452,0.0003355903569187089,0.00047961407694479223,0.0006920577502017545,0.0012077918146900786,0.0017328460973899948,0.0027631037923241952
9.567880651803834e-6,2.7217263953187355e-5,5.772183352682809e-5,0.00013517589668630086,0.00029810852570168216,0.00042820009530774526,0.0006210732207039443,0.0010924365286062799,0.0015753084068236647,0.002528378581975368
8.10088221506305e-6,2.3384767740060455e-5,5.011891365228886e-5,0.00011877532263983489,0.00026484424125708395,0.00038234157585616084,0.000557431970013533,0.000988204713228828,0.0014322421246868206,0.002313825165394077
6.859787152184494e-6,2.0094627629335122e-5,4.3523013085721176e-5,0.00010437729614019216,0.0002353188928949866,0.0003414327321034073,0.0005003668157228065,0.0008940116838583082,0.001302301565123931,0.0021176859460737404
5.809643153704578e-6,1.7269667559145166e-5,3.7799920441890785e-5,9.173554269187607e-5,0.00020910871600692715,0.0003049345364743529,0.00044919165428104584,0.0008088799357012462,0.0011842680140251045,0.001938359042475402
4.920934131955513e-6,1.4843761008274934e-5,3.2833436365288097e-5,8.063432208350117e-5,0.0001858384352972898,0.00027236727176103504,0.0004032927750719514,0.0007319283843353683,0.0010770375360458408,0.0017743842084885623
4.168729813240445e-6,1.2760238110320227e-5,2.8522937135332076e-5,7.088460723460733e-5,0.00016517565464886988,0.0002433039258830735,0.00036212112019777694,0.0006623627071440329,0.0009796099778999344,0.0016244300593842803
3.5319692192467365e-6,1.0970524174549125e-5,2.4781270785777023e-5,6.232074638348865e-5,0.00014682590452337572,0.00021736433278034376,0.0003251853849555017,0.0005994666703670994,0.0008910790473608482,0.0014872824782686267
2.992856806691735e-6,9.432975702270333e-6,2.1532939894374203e-5,5.479754672023781e-5,0.00013052826866441646,0.00019420997374712838,0.00029204586600006327,0.0005425943389783731,0.000810623360146373,0.0013618340907935547
2.5363534270093226e-6,8.111885003444053e-6,1.8712531587018436e-5,4.8187725593631224e-5,0.00011605152130658551,0.00017353936349697181,0.0002623089746225911,0.0004911630774488387,0.0007374983577626159,0.0012470747065460646
2.1497471154148533e-6,6.976628789399808e-6,1.6263360798873684e-5,4.237968241738393e-5,0.000103190714438324,0.00015508395414077047,0.00023562234195590283,0.0004446472593999823,0.0006710290095514229,0.0011420826358182156
1.8222911068550703e-6,6.000939748113973e-6,1.4136297552227291e-5,3.727555046363639e-5,9.176416195402492e-5,0.00013860449805206123,0.000211670451162337,0.00040257261290642426,0.0006106032211351055,0.0010460167994816407
1.5448984801330498e-6,5.162283195837552e-6,1.2288753059095032e-5,3.2789492983190315e-5,8.16107738874497e-5,0.0001238878174030371,0.00019017073886898496,0.00036451113584427965,0.0005556658792124986,0.0009581095573821577
1.3098845151487265e-6,4.4413235310579795e-6,1.0683802945762652e-5,2.8846212678856037e-5,7.258769955185655e-5,0.000110743934238668,0.0001708701146214703,0.0003300765227157792,0.0005057134699455065,0.000877660188162163
1.1107492615408874e-6,3.821467456003237e-6,9.289428891689643e-6,2.537964753231872e-5,6.45682433256837e-5,9.900352027308166e-5,0.000153541852817919,0.00029892005051836715,0.0004602892144981651,0.0008040289598275925
9.419940044427218e-7,3.288472838346013e-6,8.077862551607976e-6,2.2331829440109074e-5,5.7440021135416285e-5,8.851563027856114e-5,0.00013798281662077207,0.0002707268766889788,0.0004189786709353779,0.00073663173611681
7.989663116923654e-7,2.830113713377681e-6,7.0250178517470646e-6,1.9651885132813143e-5,5.110332950650049e-5,7.914568711765333e-5,0.0001240109778751952,0.0002452127071527599,0.00038140575693237,0.000674935069211296
6.777291854538716e-7,2.4358933113218452e-6,6.109999656884723e-6,1.7295161459981655e-5,4.546970236427996e-5,7.07736900903711e-5,0.00011146320097618262,0.0002221207967697348,0.000347229152148106,0.0006184517337612762
5.749505473290978e-7,2.0967981778498117e-6,5.314678452804317e-6,1.5222459411521149e-5,4.0460633720649405e-5,6.329262153033973e-5,0.00010019326219418431,0.00020121924846124153,0.00031613904333451095,0.0005667366616543504
4.878098796627581e-7,1.8050874641028047e-6,4.623322105617228e-6,1.3399363232631424e-5,3.600644696471561e-5,5.660702944289194e-5,9.007007910171003e-5,0.00018229858080033186,0.00028785417894930073,0.0005193832408291441
4.13919345108482e-7,1.5541123222432332e-6,4.02227697881948e-6,1.1795652715158521e-5,3.2045293735144886e-5,5.063176648424786e-5,8.097612749079648e-5,0.00016516953691084237,0.0002621192032461071,0.00047601994472835034
3.51257127231722e-7,1.3381610777385186e-6,3.4996917435543127e-6,1.0384788262029259e-5,2.8522267365874265e-5,4.5290867835672094e-5,7.280602567210806e-5,0.00014966111037552246,0.00023870224287865304,0.0004363072622818237
2.981110887592214e-7,1.152326475961439e-6,3.0452781237459123e-6,9.143459632554963e-6,2.538861764834053e-5,4.0516552487134035e-5,6.546526821618633e-5,0.0001356187663060186,0.00021739272165025099,0.0003999349010133146
2.530311423797164e-7,9.92391836719762e-7,2.6501036020795834e-6,8.051190427294672e-6,2.2601055215433313e-5,3.624833420940733e-5,5.886909317192487e-5,0.0001229028380117788,0.00019799938150974166,0.00036661923854808986
2.1478897997236974e-7,8.547334071385409e-7,2.3064117867676328e-6,7.0899913675368525e-6,2.0121135208818198e-5,3.243223002423126e-5,5.294146850421365e-5,0.0001113870816525516,0.00018034848996351273,0.0003361009999540668
1.8234401786104517e-7,7.362365945816342e-7,2.0074667230403094e-6,6.244056300666247e-6,1.791471110476871e-5,2.9020055365319893e-5,4.761418505479705e-5,0.00010095737309066249,0.00016428221607002022,0.0003081431405405021
1.5481459398160687e-7,6.342240951894161e-7,1.7474179361750174e-6,5.4994956240854544e-6,1.595145063502595e-5,2.596879633503949e-5,4.282604470024395e-5,9.151053276158175e-5,0.00014965715892139607,0.00028252891562090927
1.3145360315402733e-7,5.463942190458588e-7,1.5211834270030646e-6,4.8441024846486596e-6,1.4204406673275213e-5,2.3240050531664347e-5,3.8522133593267526e-5,8.295326580018152e-5,0.00013634301405092726,0.0002590601203882026
1.1162788344704477e-7,4.7076795732907185e-7,1.3243482165277824e-6,4.267147693143679e-6,1.26496367890632e-5,2.0799528882221843e-5,3.465317147244306e-5,7.520120597364267e-5,0.0001242213646545614,0.00023755548466433397
9.480077348015473e-8,4.05643545475244e-7,1.1530763600279434e-6,3.7591997998331015e-6,1.1265865897746156e-5,1.8616611756267276e-5,3.11749289865304e-5,6.817805311377176e-5,0.00011318458576209179,0.0002178492086422678
8.051735070620057e-8,3.4955745512643676e-7,1.004034631328019e-6,3.311967221265695e-6,1.003418708098724e-5,1.66639533879608e-5,2.8047705846667557e-5,6.181479478701592e-5,0.00010313485065055239,0.0001997896270237594
6.839193679223391e-8,3.0125090048094283e-7,8.743263199649752e-7,2.918159696289702e-6,8.937796221627463e-6,1.4917129299559518e-5,2.5235863390763067e-5,5.604900387700305e-5,9.398322983422062e-5,0.00018323799012463665
5.809752040027381e-8,2.596410754006421e-7,7.614337929708126e-7,2.571366687231037e-6,7.961756596580889e-6,1.3354322005030189e-5,2.2707405822917563e-5,5.0824204574805365e-5,8.564887387023413e-5,0.00016806735150905964
4.935680188273568e-8,2.2379644970453595e-7,6.631686541543743e-7,2.2659506392886034e-6,7.09279001751428e-6,1.1956040799743597e-5,2.043360500834597e-5,4.60893000363913e-5,7.805827208055034e-5,0.00015416155270002468
2.096730507650561e-8,9.645777447243361e-8,2.8881424509925013e-7,9.984766351481345e-7,3.159545750616682e-6,5.3524359535232005e-6,9.194332124989068e-6,2.0899027821314003e-5,3.5572290025849065e-5,7.070714818880262e-5
