x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0013000000000000002,0.0014333333333333333,0.0015666666666666667,0.0017,0.0018333333333333333,0.0019666666666666665,0.0021000000000000003,0.0022333333333333333,0.0023666666666666667,0.0025
2.23188778079851,2.703558196979896,3.207957763334429,3.7417187284145763,4.301849548514094,4.885701479342431,5.490928936292836,6.115449667832288,6.757407708020291,7.415140392750061
2.2318098775705115,2.7026051168463394,3.2081854505746397,3.740574792931647,4.301215727471504,4.885750695688784,5.490847229132742,6.1148968784793425,6.7584916037499525,7.415166537833198
2.2334321989162103,2.7044174058340635,3.2085438611732173,3.7413022617868275,4.301615061474319,4.8854941202687625,5.49069478322062,6.1153747824648645,6.757821254448207,7.415139560675242
2.232972408442824,2.705022354313464,3.2088673059652066,3.742854035212658,4.301953734542837,4.886656022009129,5.490703303525799,6.114771544390819,6.756219009707723,7.414919553236606
2.232879510942353,2.7026822794224263,3.2087664406875502,3.7423319640186254,4.299904192899924,4.887177911005333,5.489413062967528,6.114753513104444,6.7567816902949485,7.416331138487166
2.2330027169815447,2.704095311790833,3.2078352316214644,3.7432021221543685,4.303193647878895,4.885832435035158,5.491014727111695,6.116068338754024,6.758326397099932,7.415106681658055
2.2303184668743645,2.7037526683778497,3.2059630631165073,3.7397714823657964,4.301931144971595,4.884870812203651,5.489764209581426,6.116175201786158,6.757010383160669,7.415013324081812
2.2332119897438467,2.7044849486163933,3.208397407956383,3.743010826825639,4.301787978293116,4.885362995971831,5.490585154934295,6.11455957078211,6.757169391187001,7.415959389236747
2.2317915587468344,2.7023932294973405,3.2083866023544045,3.7406139284362356,4.301579489367287,4.885654853500885,5.491961652731296,6.114685629932987,6.759215275974408,7.414433678696643
2.2309719541964346,2.7027517572263164,3.2102598363985235,3.742214073522818,4.302123343984769,4.8852461843067125,5.4920449511273075,6.116320329077592,6.756497735817044,7.415639741340345
2.2320727550539994,2.701616049051012,3.2097316052207483,3.741180724687194,4.301757015663175,4.884918970348847,5.491718758761359,6.115997704827422,6.757053344635385,7.415792960282641
2.23234081620235,2.7035213307451773,3.2082252011731405,3.7407956161198186,4.301511979901062,4.88585220926601,5.491580857210049,6.115091851337865,6.759975074271482,7.416533613077017
2.2313270763192996,2.703866163667017,3.206230508027693,3.7416853846414226,4.302212433870744,4.886109046193166,5.492178195477646,6.115644301286734,6.757492801475955,7.415195975190287
2.231089699167059,2.704408602560596,3.2093832238491613,3.7413421348128466,4.30228874783336,4.885352939247175,5.491633614485684,6.115733741801668,6.757185566745173,7.41476980264146
2.2308565172007637,2.70318721260911,3.2071965978196038,3.7424105662047458,4.301323108188011,4.886759994637727,5.491678703041478,6.11603028777728,6.757077724122922,7.415481988782335
2.2300951290925313,2.7041222666104354,3.2090475292885197,3.742781299385235,4.3020841851456195,4.8845589917095245,5.489782078894011,6.117503354773164,6.758594472958686,7.414616871695665
2.2319782553111955,2.704999777450894,3.2085288078226326,3.7413793030231033,4.300839846799336,4.885249556025696,5.492126922744435,6.114005364664028,6.757879999626559,7.414339419341109
2.231791958468357,2.7033907705634217,3.2068569098858104,3.74199603270748,4.302099659574453,4.8858356544212995,5.491196634606237,6.115212690113478,6.758302591770026,7.413006516647432
2.2310222022134516,2.704851805490079,3.2081626053319314,3.7428446257533854,4.300736287975177,4.8851825599139636,5.490544975381125,6.115658808669181,6.756891949127059,7.41527515145241
2.2314968550216676,2.7049949922480536,3.2075657244382416,3.740816532468325,4.301128722146644,4.886037149245833,5.4921921432222565,6.115183500534365,6.756906627295157,7.416729589181726
2.2314373411547255,2.7031008623601203,3.2075697361561364,3.7414918335703238,4.3018959945189215,4.885130975377802,5.489707065587462,6.116637224828153,6.758513535600771,7.414925314798025
2.2309073393960115,2.7027705512298383,3.2088902243078095,3.7415896637584933,4.302232325850806,4.886047171363484,5.489252475308962,6.115810724974326,6.757533451348783,7.413227874351404
2.231539921236297,2.703508941354937,3.2073337897129903,3.743236102667118,4.303140975780446,4.886504315785427,5.491297885875633,6.114361556325355,6.7571948865637825,7.415713393816238
2.2313808373206196,2.702542514335206,3.2090270839780923,3.741579492260054,4.30040491213198,4.886841975349164,5.491917904072328,6.116072879177012,6.757430158210194,7.413401895284729
