x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0013000000000000002,0.0014333333333333333,0.0015666666666666667,0.0017,0.0018333333333333333,0.0019666666666666665,0.0021000000000000003,0.0022333333333333333,0.0023666666666666667,0.0025
4.8169550107701475,5.625131200965698,6.450936693901683,7.290686604864772,8.141594242656888,9.001519345316881,9.868791045914357,10.742081953972129,11.620317624341183,12.502610886281088
4.781263911591479,5.629402566673807,6.4836972437984715,7.357921117896653,8.03692699961447,9.032344966317469,9.923303464018387,10.717496750589989,11.67997895298354,12.435298437514572
4.8355774985163515,5.577108087437971,6.471351084124255,7.258371378990051,8.085150773314592,8.983386745368517,9.934279164824751,10.769717473660753,11.710160198902582,12.514591923532572
4.689405190662222,5.657286411438476,6.575875966463152,7.235577334922975,8.248783141430705,9.065945178548825,9.85680282789135,10.72418502572351,11.694055764349939,12.383919312612884
4.842374487033019,5.5988540512460165,6.40749923178403,7.261009196847532,8.166462095885551,9.044028115950773,9.889317234261332,10.700614731462483,11.600737560486191,12.447943800108709
4.785737272128762,5.545418691331123,6.430773877343836,7.198110039893253,8.163977878291513,8.954859106076961,9.78342303983899,10.696974129991938,11.503057842057588,12.489948847632268
4.828307653234945,5.729548414148966,6.460875315175441,7.221460886600619,8.163573274559997,9.01967053248848,9.813866609065096,10.80263125193661,11.517201303637298,12.47019929644456
4.85703510780554,5.602025656164858,6.432368985756271,7.311257714458894,8.087398242191867,8.899175960731817,9.799782192515098,10.727623626644203,11.612666465678812,12.485531874881026
4.826788346563453,5.63500077753734,6.417211993000253,7.295995577941361,8.221469590610662,8.955774130486281,9.806575119070947,10.775894667415,11.483975054166223,12.485464991696963
4.869108538995026,5.654227099551026,6.537402877786469,7.238487765920198,8.131103573859301,8.97440486145671,9.899567217959497,10.750625758290091,11.50417137734924,12.528479602177956
4.782737807702138,5.654594437403681,6.400909878192219,7.265004497748885,8.118055799061116,8.970914106749246,9.887900951241816,10.675012003187303,11.647073059134545,12.508875550625936
4.9158005717411735,5.612567228093621,6.395316906425302,7.2912083506196,8.201231616915098,9.107597787454766,9.923187719183085,10.744089273960727,11.63429556793215,12.565041836623614
4.871507657341361,5.673462567588246,6.366830503916411,7.301048050689813,8.237224523287036,9.077616033628784,9.88900197815104,10.82153031772787,11.624833034202123,12.458989704288266
4.857612699571694,5.613347095182915,6.466946140060794,7.320710501872206,8.153282348113247,9.092829533066844,9.853432924330034,10.691468412372016,11.647242840488174,12.543713573421607
4.829116408614973,5.677574027888877,6.521377169504355,7.320349454334824,8.128273128261297,8.993939229461855,9.888709114486785,10.708133109532803,11.603147384101653,12.601731453703485
4.76451085759127,5.626767199292122,6.39109064447586,7.323267486050106,8.13815089708241,8.934691709724255,9.896649642092086,10.812757131231267,11.54667718162183,12.519580005015555
4.844580743106848,5.691456200161498,6.438166644107691,7.219718720486297,8.111632470079599,8.926834578902739,9.818017882281977,10.712994449590086,11.555710197307883,12.516223109073799
4.78949183199728,5.615213342494451,6.47752364036143,7.265629255929367,8.08605485886943,9.047588634981574,9.86035507547325,10.662605674322036,11.56484059512235,12.48726966200606
4.853654053941595,5.706130024422616,6.400163008992078,7.2934540419101355,8.163364729371628,8.96926969298114,9.941479640235412,10.805646442294382,11.598209861015699,12.433177573446397
4.861300028989665,5.57661807894946,6.5449461874122745,7.412854312342306,8.094018519658226,8.984263333985574,9.78534911342359,10.780542316135021,11.617196324709042,12.631006925449723
4.692888937156177,5.727335105043947,6.493155218884834,7.260406620974367,8.217435231679122,8.97769679554728,9.796064991382405,10.62359983949278,11.611704917553626,12.505123455133715
4.77503274577941,5.547386713388624,6.508728460199015,7.302942985253213,8.025963390014562,8.924627388096129,9.850549119131122,10.71121571644326,11.64279368408959,12.484464124469842
4.855296772656058,5.630043959881619,6.363286864378575,7.291948519664098,8.162259119987567,9.03801003287732,9.820411036171565,10.811572112280494,11.646988915700614,12.536281503089972
4.632898272810393,5.60852408111166,6.424454738227307,7.252166015514673,8.22211454947041,8.994394047647004,9.860030840424516,10.737338870672103,11.605642459298084,12.423661691095779
4.84478390457377,5.6118271837900915,6.44712674917606,7.244992925395198,8.06996397415129,8.985828200280592,9.922159761039614,10.626022184463016,11.62590455919396,12.528504762278246
4.803134648651153,5.630868988289864,6.494755200691322,7.323363324012402,8.088419060890715,8.993175703314382,9.823371068200014,10.793678526590659,11.519325507079296,12.479080939250853
4.84075471643635,5.561197553981784,6.453639588483521,7.35242069400103,8.089678525547408,9.028025407288606,9.857500304843532,10.768753039751502,11.625952051798647,12.530328959836968
4.816392928903125,5.641894288739084,6.438514595134269,7.3522319613449625,8.158495986669575,8.965664464392972,9.81525003795253,10.737565062237637,11.64140636162313,12.546880562706715
4.858302045548329,5.54755719989915,6.457175384471289,7.297711002907885,8.219429745553853,9.028996345733406,9.919988571379784,10.803240323258214,11.583263126558766,12.494619288535574
4.812410100318963,5.627843930732664,6.387041622639102,7.3094299966447664,8.190931697552742,8.868058423456132,9.954106595412275,10.743067935897844,11.626684039288437,12.484505807073969
4.885137311917279,5.661291892902056,6.471003006904197,7.3262018168705065,8.16879526983065,8.974611150084256,9.869391329976118,10.692177547133403,11.714751547371234,12.441314370876343
4.807295620215771,5.649276837095174,6.519162403655667,7.2788242074261,8.188951961737747,9.0273399139943,9.86777631140893,10.728765171874171,11.615316103255601,12.470159172895999
