x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0013000000000000002,0.0014333333333333333,0.0015666666666666667,0.0017,0.0018333333333333333,0.0019666666666666665,0.0021000000000000003,0.0022333333333333333,0.0023666666666666667,0.0025
6.184558512992679,7.054808988433346,7.9280313799295365,8.803462932786436,9.68064362472581,10.559280719159018,11.43917175794876,12.320159788201941,13.202106916380862,14.084878634898683
6.184259641141829,7.048427213186746,7.931446455856017,8.80548616460038,9.677259249811225,10.557555354508123,11.449661207684278,12.326476474963117,13.206776428918046,14.084854018301137
6.181689240823214,7.057583269985645,7.930594066638818,8.79393302097547,9.678532614554685,10.561149594239152,11.437468537383284,12.313149963826465,13.192164878261618,14.082671066859193
6.182304518986692,7.053762482349506,7.92599768812004,8.796213621353438,9.682278338381453,10.566484052672939,11.431028470800308,12.319275778735857,13.210060626611064,14.08615369471281
6.191877901001463,7.049842339086679,7.9282095407777,8.797165934934375,9.676493382672193,10.566332492079216,11.446052504375677,12.319514013332633,13.196639374244505,14.093113352468997
6.182824758501143,7.046291478179479,7.931578387580202,8.811631323928907,9.688666811830275,10.558988850214737,11.441705467595867,12.313448993273191,13.209571361849687,14.083893103974493
6.17932629684535,7.059500709454298,7.927042013638658,8.804550220581149,9.677250723307756,10.56182283880357,11.439768276407747,12.323040489008836,13.1954124663706,14.089519247191898
6.194413903197608,7.053811781814374,7.92619127565499,8.793647819584333,9.678424713887155,10.556806838314094,11.43616623798665,12.319802301198482,13.209202346846102,14.081967708470632
6.181278177953461,7.065861679754237,7.93572832496087,8.807424914054423,9.675575043157975,10.561252989422794,11.432648884154252,12.326409503503614,13.200704236547635,14.085455026240867
6.180863465672883,7.056233652868356,7.9262122015058,8.803776334482723,9.677502709395297,10.558940497950857,11.438704419694336,12.311221276345115,13.201339614710848,14.090406737976748
6.17997559891913,7.043040714388448,7.92185332667449,8.797616475512202,9.689720123347083,10.55601795818525,11.431351357058185,12.315569017518422,13.192769036544671,14.08132502038481
6.1892265453557425,7.049815029818806,7.917971338470547,8.808624487955232,9.68025325541733,10.557374729797568,11.438031841116759,12.317190863941793,13.198880018852748,14.088099502877254
6.183302095076122,7.053147790808842,7.926129590875171,8.799713993473517,9.68631521920895,10.56037139246637,11.443759651065823,12.323324472134766,13.210751534444173,14.08516720411414
6.181354511189453,7.0556447111937235,7.928043357334234,8.807022902495717,9.68150298185465,10.55374427586314,11.441497331179042,12.312733799550225,13.196998838493386,14.078487835301617
6.1814537421396825,7.059746122296459,7.933479300411973,8.800491445423575,9.689346444851225,10.55028751873833,11.436431591455648,12.327786946485398,13.207829976750377,14.087813125157863
6.193132701233372,7.050737373851578,7.92566640199216,8.803145090619273,9.67572134621884,10.557843580525859,11.447081518177049,12.312148266486432,13.20179374287634,14.081233648412312
6.187686806750968,7.051877561472084,7.921736244462791,8.804623902818868,9.681359351936075,10.550196831642152,11.440182411314572,12.319041116915013,13.20339231980152,14.06911439814769
6.186431152421716,7.0464897773855855,7.921482448134997,8.803058098902373,9.682541989192835,10.561328926876511,11.44077944239367,12.316797708671368,13.198729926174996,14.07811323097524
6.189239907006572,7.055210797015742,7.92705374037761,8.807551916140183,9.675748081544862,10.555195755344728,11.442565582972911,12.315046377878444,13.211331019170096,14.074120386283239
6.184598693627429,7.057755074162712,7.923084469132506,8.805119043470654,9.675227233540328,10.560947819470766,11.445993001130695,12.318337975823308,13.20345647653521,14.076799425545083
6.181066991847298,7.051448304802638,7.933400000204889,8.793693061256599,9.674130864209063,10.56135190084745,11.433041795508675,12.314676180328183,13.196472668666306,14.094670766593682
6.194613073507773,7.060942238600327,7.931640608366902,8.802606539962861,9.678365389418449,10.557323656476008,11.441063812808691,12.306057767152994,13.201422283941607,14.085120840012678
6.184924804868396,7.049260656230283,7.929085283592914,8.802653367870104,9.669021644431414,10.554018561229285,11.437877716614407,12.318784427533043,13.205205625815545,14.089515148001572
6.182614650563137,7.061107742128962,7.932911176607309,8.800476495466539,9.683405363714684,10.565841771918349,11.426603928172709,12.320280061502313,13.208914197084864,14.08867614324174
6.187894084517409,7.046495396257048,7.9204566511792995,8.797631073520964,9.67988843797627,10.561516405403026,11.433380829413425,12.32550140777424,13.204323767709448,14.081568549086754
6.190399729575735,7.049230350034149,7.9171080908641,8.800477851871223,9.670211291078324,10.556767392821524,11.438333720006453,12.322996183913334,13.197063317752349,14.088850767323288
6.18731249362715,7.0525326569987685,7.934877626643209,8.802546813014523,9.665886619737961,10.554621576878514,11.437171515965085,12.312967682456105,13.210636002053054,14.092046382148345
6.190707651702164,7.059730047409844,7.931980187703494,8.7967786382579,9.678364972098965,10.557554756200457,11.434736200648667,12.329168996962965,13.201770578042401,14.08099730354776
6.186914724901196,7.0531701957606305,7.9248005065034555,8.80894200895353,9.681966909595127,10.556528067477755,11.428076057688237,12.322703991238479,13.205787289151592,14.077264817428167
6.179052901162682,7.056684853660585,7.935883423368075,8.807586130593272,9.676150277065716,10.546707348157906,11.444267726377216,12.318349086778987,13.194673813461975,14.071221448210638
6.174758188809578,7.0572248242490785,7.928235080468919,8.811458265546529,9.684474392582121,10.563047903749652,11.445652497100795,12.313889143528494,13.200700833657177,14.084928027158382
6.184984815543909,7.048642545386247,7.925101848924453,8.803199756960273,9.676838939176559,10.561492276048156,11.447953286108165,12.329226426805333,13.198870904396774,14.086122648884189
6.184234227375331,7.053991016840672,7.931259987092034,8.798467802138543,9.675088086548259,10.564426257917042,11.442542051440268,12.319689125098195,13.206561562625739,14.085375917132101
6.178614051491925,7.064833512657285,7.935669900834393,8.794476010168449,9.683533211120675,10.566821319744106,11.435727030677379,12.322748557479928,13.209235725071064,14.081499486844814
6.175918392971874,7.046265209761713,7.932725865358483,8.808004919411747,9.682170416650074,10.560489480612189,11.431955545719443,12.316505375228596,13.20371372904046,14.088558255449742
6.184273678157459,7.055780512838648,7.929541044531388,8.799831551585356,9.682300401111293,10.549318033119494,11.44331111487873,12.312587569558294,13.2019695967801,14.086230089907804
6.176158513711381,7.061253238393457,7.9288609864744135,8.804420769455383,9.67433159228174,10.55663699511762,11.445033950688423,12.310233136215984,13.204944146484422,14.090575728323598
6.19007150460985,7.061068074493173,7.9297764041994965,8.801827900129203,9.67859482193226,10.566804282562094,11.437827244238047,12.325179346514593,13.204017133316894,14.085954770896057
6.184438122171045,7.061549057726598,7.9378734795525,8.806096229937625,9.679123290592711,10.562499541621575,11.440020305815304,12.32138346288447,13.208039333126003,14.086279018373663
6.189129224175211,7.05755730909597,7.9415950743035255,8.804771064859828,9.678513275999718,10.561276469778772,11.438244365231819,12.314942649236134,13.202710273820804,14.089423975666397
6.185436932546101,7.060838348132382,7.9291085036126265,8.80896738058077,9.683544813226481,10.564006167958945,11.443373566922688,12.314743683047878,13.20215984033195,14.087711609945243
6.1862972003468775,7.05462829925193,7.923699710249746,8.798569433364387,9.677915227473099,10.557776087850783,11.440892794856355,12.318638714388157,13.201970710131562,14.083486254925766
6.187411095999213,7.050041737407457,7.935941854077326,8.804728894246658,9.682104926882406,10.565575719288788,11.440464855273985,12.324410371395757,13.196343742590605,14.094466915907716
