x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0013000000000000002,0.0014333333333333333,0.0015666666666666667,0.0017,0.0018333333333333333,0.0019666666666666665,0.0021000000000000003,0.0022333333333333333,0.0023666666666666667,0.0025
0.9425855869475818,1.1571250833588502,1.376244830907539,1.5969528034034184,1.8170231717424339,2.0348277675226125,2.2491972785799454,2.459311293625831,2.664613000705563,2.8647437654846204
0.941979248155328,1.1534880336835456,1.373900693831737,1.5965816796633907,1.809506084625394,2.034441009561951,2.2415781271734203,2.4526573562494396,2.6604868752452733,2.8589496002966484
0.9380467736470399,1.1576427659392514,1.3711646780184341,1.6023960983338603,1.816989643236522,2.035267905057451,2.2516042021381195,2.461645534313323,2.6503131036589624,2.8619919479892806
0.940347866935279,1.1569281074341242,1.3842328715791696,1.5964091121278412,1.8195919103201352,2.034776150496693,2.250539117632378,2.4579744025495938,2.6642834855954898,2.862445069914971
0.9416672038169818,1.1533780284903727,1.3814962254162622,1.6011471959530277,1.8207968556320666,2.043242890989673,2.2456463304220047,2.467758128237066,2.6636174981535587,2.8674153639737985
0.9426852717143411,1.1514634013776994,1.3756209163909046,1.5988214914025431,1.817860338201342,2.041284586491262,2.2394118560519694,2.4586246796309803,2.6668757157995295,2.8602214137812862
0.9385419512723225,1.1454557890688262,1.3710314580633742,1.6110960291043983,1.8084057802962505,2.032656502712353,2.252147337754507,2.4575287956259864,2.6793775773941912,2.8682894849259783
0.9395644801087502,1.1489108626953495,1.3768796152718654,1.5952784499119024,1.819862602764942,2.0434074650416814,2.25494417517633,2.461679810184951,2.663723055330467,2.867195811498467
0.946899963387674,1.1522525824191963,1.3764204663762498,1.5931538495877429,1.809298177800408,2.0328370943594942,2.2436454475262426,2.45326771179126,2.6574979633787037,2.858043941051642
0.9379649648150531,1.151331264187387,1.3871029249249416,1.596012172675818,1.814193830975395,2.0395363726620355,2.248679684964905,2.4614786989983664,2.659052040921057,2.8626273090098557
0.9483551668882267,1.1479124044317501,1.367693912297145,1.5964912792189685,1.8106986462691828,2.032901517141363,2.2439181615395474,2.4596327414066126,2.6689182971911194,2.866536954410738
0.9453337514072584,1.1516313962007938,1.3717017084713585,1.5998721125861555,1.8224285398949156,2.0371824554413775,2.246154224153832,2.455788055333327,2.6609512976491883,2.860342366603301
0.9350522669667055,1.1554989929540895,1.376052842661723,1.5965725647284372,1.827351583302891,2.0320801265156283,2.2480919605842242,2.4659252847501083,2.6682362733117087,2.8633264060716686
0.9488992991797484,1.1583361093308113,1.3716310563485337,1.5958352632459807,1.817544538680292,2.02754900172183,2.251023123847965,2.4539055408362818,2.660416696186723,2.8674515540071215
0.9422623211869976,1.1624865391728998,1.376036728913632,1.6004105867918303,1.8173627234416514,2.0383827563198205,2.2496658283032716,2.452795408263593,2.6645564486403113,2.866153832025801
0.9394441623274612,1.15183833523046,1.3653718439799782,1.5958006412009387,1.8197788145367888,2.041305252750623,2.2546775393825644,2.4590883239100743,2.668779259079423,2.8640261567012244
0.9462820422170111,1.1543681332423399,1.386044046443382,1.6016788645008104,1.8193730916376505,2.033202419308398,2.2557890059645365,2.459866858231584,2.665648305673126,2.8666354214822536
0.9471630584103556,1.1545566688958677,1.3849139281179497,1.6027711854811075,1.8107356385117679,2.0237549724750092,2.250471025472829,2.4547550410104138,2.6608993364953997,2.8650629144525537
0.9355819320387648,1.1689345759271055,1.3817916012852864,1.6026056892343565,1.8278960787675578,2.032156337918962,2.2363043552296307,2.45516363499499,2.664189771162401,2.871969138444813
0.949376872147003,1.1565467423260767,1.3752214289633686,1.6002969514899636,1.8132336275872365,2.030065099293283,2.2486262580754914,2.4535689317529825,2.6614921310516064,2.863706236286729
